District,Month,Visitors,Year
Adilabad,January,621850,2020
Adilabad,February,29421,2020
Adilabad,March,9430,2020
Adilabad,April,7876,2020
Adilabad,May,5728,2020
Adilabad,June,1909,2020
Adilabad,July,549,2020
Adilabad,August,654,2020
Adilabad,September,3978,2020
Adilabad,October,15128,2020
Adilabad,November,27525,2020
Adilabad,December,61403,2020
Bhadradri Kothagudem ,January,269310,2020
Bhadradri Kothagudem ,February,238140,2020
Bhadradri Kothagudem ,March,79871,2020
Bhadradri Kothagudem ,April,2518,2020
Bhadradri Kothagudem ,May,5896,2020
Bhadradri Kothagudem ,June,15399,2020
Bhadradri Kothagudem ,July,15130,2020
Bhadradri Kothagudem ,August,26350,2020
Bhadradri Kothagudem ,September,30957,2020
Bhadradri Kothagudem ,October,49203,2020
Bhadradri Kothagudem ,November,76900,2020
Bhadradri Kothagudem ,December,80842,2020
Hyderabad,January,1157153,2020
Hyderabad,February,868641,2020
Hyderabad,March,321650,2020
Hyderabad,April,2039,2020
Hyderabad,May,1430,2020
Hyderabad,June,1144,2020
Hyderabad,July,3799,2020
Hyderabad,August,4764,2020
Hyderabad,September,21861,2020
Hyderabad,October,167510,2020
Hyderabad,November,272276,2020
Hyderabad,December,442895,2020
Jagtial ,January,340174,2020
Jagtial ,February,186484,2020
Jagtial ,March,347014,2020
Jagtial ,April,7924,2020
Jagtial ,May,3079,2020
Jagtial ,June,14228,2020
Jagtial ,July,41752,2020
Jagtial ,August,34496,2020
Jagtial ,September,83012,2020
Jagtial ,October,83004,2020
Jagtial ,November,154438,2020
Jagtial ,December,155757,2020
Jangaon ,January,28150,2020
Jangaon ,February,26390,2020
Jangaon ,March,21430,2020
Jangaon ,April,1674,2020
Jangaon ,May,1073,2020
Jangaon ,June,8435,2020
Jangaon ,July,2600,2020
Jangaon ,August,2750,2020
Jangaon ,September,2700,2020
Jangaon ,October,3050,2020
Jangaon ,November,12070,2020
Jangaon ,December,11860,2020
Jayashankar Bhoopalpally,January,50500,2020
Jayashankar Bhoopalpally,February,59000,2020
Jayashankar Bhoopalpally,March,34200,2020
Jayashankar Bhoopalpally,April,8335,2020
Jayashankar Bhoopalpally,May,5386,2020
Jayashankar Bhoopalpally,June,6241,2020
Jayashankar Bhoopalpally,July,5600,2020
Jayashankar Bhoopalpally,August,7000,2020
Jayashankar Bhoopalpally,September,7600,2020
Jayashankar Bhoopalpally,October,8000,2020
Jayashankar Bhoopalpally,November,15000,2020
Jayashankar Bhoopalpally,December,15200,2020
Jogulamba Gadwal ,January,146441,2020
Jogulamba Gadwal ,February,481110,2020
Jogulamba Gadwal ,March,24013,2020
Jogulamba Gadwal ,April,7699,2020
Jogulamba Gadwal ,May,6517,2020
Jogulamba Gadwal ,June,26013,2020
Jogulamba Gadwal ,July,88182,2020
Jogulamba Gadwal ,August,106925,2020
Jogulamba Gadwal ,September,131485,2020
Jogulamba Gadwal ,October,116753,2020
Jogulamba Gadwal ,November,228325,2020
Jogulamba Gadwal ,December,184380,2020
Kamareddy ,January,45,2020
Kamareddy ,February,42,2020
Kamareddy ,March,30,2020
Kamareddy ,April,9952,2020
Kamareddy ,May,4368,2020
Kamareddy ,June,2024,2020
Kamareddy ,July,38,2020
Kamareddy ,August,42,2020
Kamareddy ,September,55,2020
Kamareddy ,October,39,2020
Kamareddy ,November,46,2020
Kamareddy ,December,48,2020
Karimnagar ,January,12057,2020
Karimnagar ,February,8359,2020
Karimnagar ,March,6100,2020
Karimnagar ,April,6355,2020
Karimnagar ,May,8540,2020
Karimnagar ,June,540,2020
Karimnagar ,July,850,2020
Karimnagar ,August,2500,2020
Karimnagar ,September,2250,2020
Karimnagar ,October,3258,2020
Karimnagar ,November,4100,2020
Karimnagar ,December,4200,2020
Khammam,January,114752,2020
Khammam,February,114417,2020
Khammam,March,57137,2020
Khammam,April,1109,2020
Khammam,May,8990,2020
Khammam,June,12806,2020
Khammam,July,9104,2020
Khammam,August,7942,2020
Khammam,September,9078,2020
Khammam,October,27858,2020
Khammam,November,40647,2020
Khammam,December,37084,2020
Komaram Bheem Asifabad,January,2463,2020
Komaram Bheem Asifabad,February,1593,2020
Komaram Bheem Asifabad,March,812,2020
Komaram Bheem Asifabad,April,8045,2020
Komaram Bheem Asifabad,May,9013,2020
Komaram Bheem Asifabad,June,60,2020
Komaram Bheem Asifabad,July,56,2020
Komaram Bheem Asifabad,August,55,2020
Komaram Bheem Asifabad,September,165,2020
Komaram Bheem Asifabad,October,533,2020
Komaram Bheem Asifabad,November,637,2020
Komaram Bheem Asifabad,December,649,2020
Mahabubabad ,January,12290,2020
Mahabubabad ,February,12180,2020
Mahabubabad ,March,8300,2020
Mahabubabad ,April,6643,2020
Mahabubabad ,May,5944,2020
Mahabubabad ,June,8371,2020
Mahabubabad ,July,1400,2020
Mahabubabad ,August,1800,2020
Mahabubabad ,September,1950,2020
Mahabubabad ,October,2200,2020
Mahabubabad ,November,3450,2020
Mahabubabad ,December,3370,2020
Mahbubnagar,January,122530,2020
Mahbubnagar,February,552303,2020
Mahbubnagar,March,25577,2020
Mahbubnagar,April,4777,2020
Mahbubnagar,May,8791,2020
Mahbubnagar,June,20956,2020
Mahbubnagar,July,60255,2020
Mahbubnagar,August,73928,2020
Mahbubnagar,September,135984,2020
Mahbubnagar,October,94083,2020
Mahbubnagar,November,98683,2020
Mahbubnagar,December,111514,2020
Mancherial,January,25661,2020
Mancherial,February,41809,2020
Mancherial,March,9855,2020
Mancherial,April,4773,2020
Mancherial,May,2224,2020
Mancherial,June,210,2020
Mancherial,July,290,2020
Mancherial,August,302,2020
Mancherial,September,2758,2020
Mancherial,October,4745,2020
Mancherial,November,6717,2020
Mancherial,December,10439,2020
Medak ,January,286340,2020
Medak ,February,818750,2020
Medak ,March,288800,2020
Medak ,April,8450,2020
Medak ,May,6414,2020
Medak ,June,5300,2020
Medak ,July,4325,2020
Medak ,August,15380,2020
Medak ,September,15880,2020
Medak ,October,17380,2020
Medak ,November,45000,2020
Medak ,December,55000,2020
Medchal ,January,558,2020
Medchal ,February,6600,2020
Medchal ,March,4564,2020
Medchal ,April,6678,2020
Medchal ,May,567,2020
Medchal ,June,4567,2020
Medchal ,July,4563,2020
Medchal ,August,123,2020
Medchal ,September,564,2020
Medchal ,October,20,2020
Medchal ,November,10,2020
Medchal ,December,78,2020
Mulugu,January,3653000,2020
Mulugu,February,9157200,2020
Mulugu,March,118500,2020
Mulugu,April,8868,2020
Mulugu,May,5226,2020
Mulugu,June,2139,2020
Mulugu,July,4550,2020
Mulugu,August,8300,2020
Mulugu,September,11300,2020
Mulugu,October,17600,2020
Mulugu,November,57200,2020
Mulugu,December,60900,2020
Nagarkurnool ,January,228812,2020
Nagarkurnool ,February,286258,2020
Nagarkurnool ,March,32333,2020
Nagarkurnool ,April,4837,2020
Nagarkurnool ,May,9463,2020
Nagarkurnool ,June,34508,2020
Nagarkurnool ,July,66655,2020
Nagarkurnool ,August,80155,2020
Nagarkurnool ,September,175712,2020
Nagarkurnool ,October,95788,2020
Nagarkurnool ,November,77869,2020
Nagarkurnool ,December,85280,2020
Nalgonda,January,10127,2020
Nalgonda,February,9154,2020
Nalgonda,March,772,2020
Nalgonda,April,6002,2020
Nalgonda,May,4770,2020
Nalgonda,June,218,2020
Nalgonda,July,224,2020
Nalgonda,August,558,2020
Nalgonda,September,2480,2020
Nalgonda,October,8541,2020
Nalgonda,November,6242,2020
Nalgonda,December,8514,2020
Narayanapet,January,47272,2020
Narayanapet,February,244657,2020
Narayanapet,March,21907,2020
Narayanapet,April,7159,2020
Narayanapet,May,1298,2020
Narayanapet,June,20907,2020
Narayanapet,July,39820,2020
Narayanapet,August,34777,2020
Narayanapet,September,62841,2020
Narayanapet,October,52309,2020
Narayanapet,November,49597,2020
Narayanapet,December,56031,2020
Nirmal,January,368292,2020
Nirmal,February,299646,2020
Nirmal,March,253116,2020
Nirmal,April,1059,2020
Nirmal,May,1460,2020
Nirmal,June,5040,2020
Nirmal,July,9212,2020
Nirmal,August,10336,2020
Nirmal,September,13377,2020
Nirmal,October,28586,2020
Nirmal,November,73126,2020
Nirmal,December,110808,2020
Nizamabad,January,7540,2020
Nizamabad,February,6400,2020
Nizamabad,March,6750,2020
Nizamabad,April,1854,2020
Nizamabad,May,7178,2020
Nizamabad,June,9789,2020
Nizamabad,July,1620,2020
Nizamabad,August,2020,2020
Nizamabad,September,10050,2020
Nizamabad,October,6310,2020
Nizamabad,November,10900,2020
Nizamabad,December,40400,2020
Peddapalli,January,2945,2020
Peddapalli,February,2315,2020
Peddapalli,March,1450,2020
Peddapalli,April,3220,2020
Peddapalli,May,9680,2020
Peddapalli,June,445,2020
Peddapalli,July,250,2020
Peddapalli,August,1250,2020
Peddapalli,September,800,2020
Peddapalli,October,600,2020
Peddapalli,November,650,2020
Peddapalli,December,1105,2020
Rajanna Sircilla ,January,2298291,2020
Rajanna Sircilla ,February,963871,2020
Rajanna Sircilla ,March,885559,2020
Rajanna Sircilla ,April,2860,2020
Rajanna Sircilla ,May,3999,2020
Rajanna Sircilla ,June,76026,2020
Rajanna Sircilla ,July,60636,2020
Rajanna Sircilla ,August,110783,2020
Rajanna Sircilla ,September,121976,2020
Rajanna Sircilla ,October,181929,2020
Rajanna Sircilla ,November,391170,2020
Rajanna Sircilla ,December,535298,2020
Ranga Reddy,January,345,2020
Ranga Reddy,February,3456,2020
Ranga Reddy,March,9562,2020
Ranga Reddy,April,123,2020
Ranga Reddy,May,42,2020
Ranga Reddy,June,69,2020
Ranga Reddy,July,71,2020
Ranga Reddy,August,2456,2020
Ranga Reddy,September,23,2020
Ranga Reddy,October,233,2020
Ranga Reddy,November,567,2020
Ranga Reddy,December,234,2020
Sangareddy ,January,213000,2020
Sangareddy ,February,755000,2020
Sangareddy ,March,235000,2020
Sangareddy ,April,4201,2020
Sangareddy ,May,9000,2020
Sangareddy ,June,9500,2020
Sangareddy ,July,27400,2020
Sangareddy ,August,45400,2020
Sangareddy ,September,47900,2020
Sangareddy ,October,55400,2020
Sangareddy ,November,149000,2020
Sangareddy ,December,167000,2020
Siddipet,January,473350,2020
Siddipet,February,204885,2020
Siddipet,March,123000,2020
Siddipet,April,2033,2020
Siddipet,May,7614,2020
Siddipet,June,19846,2020
Siddipet,July,23864,2020
Siddipet,August,27307,2020
Siddipet,September,30980,2020
Siddipet,October,73367,2020
Siddipet,November,72049,2020
Siddipet,December,173000,2020
Suryapet,January,500,2020
Suryapet,February,2000,2020
Suryapet,March,20,2020
Suryapet,April,134,2020
Suryapet,May,98,2020
Suryapet,June,29,2020
Suryapet,July,204,2020
Suryapet,August,1340,2020
Suryapet,September,500,2020
Suryapet,October,290,2020
Suryapet,November,890,2020
Suryapet,December,345,2020
Vikarabad,January,567,2020
Vikarabad,February,12,2020
Vikarabad,March,67,2020
Vikarabad,April,64,2020
Vikarabad,May,28,2020
Vikarabad,June,234,2020
Vikarabad,July,567,2020
Vikarabad,August,674,2020
Vikarabad,September,90,2020
Vikarabad,October,6789,2020
Vikarabad,November,456,2020
Vikarabad,December,2132,2020
Wanaparthy ,January,28131,2020
Wanaparthy ,February,22342,2020
Wanaparthy ,March,7050,2020
Wanaparthy ,April,6492,2020
Wanaparthy ,May,9759,2020
Wanaparthy ,June,4050,2020
Wanaparthy ,July,17092,2020
Wanaparthy ,August,30860,2020
Wanaparthy ,September,21375,2020
Wanaparthy ,October,29683,2020
Wanaparthy ,November,29036,2020
Wanaparthy ,December,27057,2020
Warangal (Rural),January,31550,2020
Warangal (Rural),February,31050,2020
Warangal (Rural),March,26050,2020
Warangal (Rural),April,3991,2020
Warangal (Rural),May,1636,2020
Warangal (Rural),June,6534,2020
Warangal (Rural),July,560,2020
Warangal (Rural),August,870,2020
Warangal (Rural),September,1550,2020
Warangal (Rural),October,2060,2020
Warangal (Rural),November,7550,2020
Warangal (Rural),December,7530,2020
Warangal (Urban),January,157630,2020
Warangal (Urban),February,157950,2020
Warangal (Urban),March,102520,2020
Warangal (Urban),April,5303,2020
Warangal (Urban),May,8359,2020
Warangal (Urban),June,8925,2020
Warangal (Urban),July,7300,2020
Warangal (Urban),August,9150,2020
Warangal (Urban),September,12050,2020
Warangal (Urban),October,18350,2020
Warangal (Urban),November,91120,2020
Warangal (Urban),December,92455,2020
Yadadri Bhongir,January,493002,2020
Yadadri Bhongir,February,527311,2020
Yadadri Bhongir,March,125380,2020
Yadadri Bhongir,April,2805,2020
Yadadri Bhongir,May,3662,2020
Yadadri Bhongir,June,76480,2020
Yadadri Bhongir,July,25375,2020
Yadadri Bhongir,August,110587,2020
Yadadri Bhongir,September,110595,2020
Yadadri Bhongir,October,481320,2020
Yadadri Bhongir,November,381150,2020
Yadadri Bhongir,December,321254,2020
Adilabad,January,18203,2021
Adilabad,February,271255,2021
Adilabad,March,15907,2021
Adilabad,April,6955,2021
Adilabad,May,1191,2021
Adilabad,June,3407,2021
Adilabad,July,26885,2021
Adilabad,August,25338,2021
Adilabad,September,17672,2021
Adilabad,October,16095,2021
Adilabad,November,73753,2021
Adilabad,December,18484,2021
Bhadradri Kothagudem,January,199340,2021
Bhadradri Kothagudem,February,163761,2021
Bhadradri Kothagudem,March,83871,2021
Bhadradri Kothagudem,April,38456,2021
Bhadradri Kothagudem,May,9329,2021
Bhadradri Kothagudem,June,20090,2021
Bhadradri Kothagudem,July,63082,2021
Bhadradri Kothagudem,August,70386,2021
Bhadradri Kothagudem,September,88451,2021
Bhadradri Kothagudem,October,104063,2021
Bhadradri Kothagudem,November,84828,2021
Bhadradri Kothagudem,December,105685,2021
Hanumakonda,January,90800,2021
Hanumakonda,February,89900,2021
Hanumakonda,March,91970,2021
Hanumakonda,April,89430,2021
Hanumakonda,May,14510,2021
Hanumakonda,June,10050,2021
Hanumakonda,July,40670,2021
Hanumakonda,August,39220,2021
Hanumakonda,September,42340,2021
Hanumakonda,October,38650,2021
Hanumakonda,November,37910,2021
Hanumakonda,December,38125,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",January,828057,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",February,657955,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",March,589239,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",April,216683,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",May,50064,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",June,205368,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",July,384455,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",August,603815,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",September,533745,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",October,743442,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",November,938466,2021
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",December,1042809,2021
Jagtial,January,154626,2021
Jagtial,February,155602,2021
Jagtial,March,303738,2021
Jagtial,April,74401,2021
Jagtial,May,2555,2021
Jagtial,June,43196,2021
Jagtial,July,187220,2021
Jagtial,August,191483,2021
Jagtial,September,169440,2021
Jagtial,October,172570,2021
Jagtial,November,260498,2021
Jagtial,December,255232,2021
Jangaon,January,11545,2021
Jangaon,February,11440,2021
Jangaon,March,11950,2021
Jangaon,April,10340,2021
Jangaon,May,3275,2021
Jangaon,June,2470,2021
Jangaon,July,6580,2021
Jangaon,August,7085,2021
Jangaon,September,7180,2021
Jangaon,October,10360,2021
Jangaon,November,6140,2021
Jangaon,December,6140,2021
Jayashankar Bhoopalpally,January,15700,2021
Jayashankar Bhoopalpally,February,15800,2021
Jayashankar Bhoopalpally,March,16400,2021
Jayashankar Bhoopalpally,April,14900,2021
Jayashankar Bhoopalpally,May,5600,2021
Jayashankar Bhoopalpally,June,4400,2021
Jayashankar Bhoopalpally,July,9000,2021
Jayashankar Bhoopalpally,August,10500,2021
Jayashankar Bhoopalpally,September,10700,2021
Jayashankar Bhoopalpally,October,11000,2021
Jayashankar Bhoopalpally,November,10500,2021
Jayashankar Bhoopalpally,December,10900,2021
JogulambaGadwai,January,169350,2021
JogulambaGadwai,February,400254,2021
JogulambaGadwai,March,520014,2021
JogulambaGadwai,April,248566,2021
JogulambaGadwai,May,990,2021
JogulambaGadwai,June,39894,2021
JogulambaGadwai,July,278769,2021
JogulambaGadwai,August,174508,2021
JogulambaGadwai,September,154900,2021
JogulambaGadwai,October,185052,2021
JogulambaGadwai,November,220734,2021
JogulambaGadwai,December,229051,2021
Kamareddy,January,43,2021
Kamareddy,February,40,2021
Kamareddy,March,49,2021
Kamareddy,April,26,2021
Kamareddy,May,0,2021
Kamareddy,June,24,2021
Kamareddy,July,41,2021
Kamareddy,August,48,2021
Kamareddy,September,33,2021
Kamareddy,October,40,2021
Kamareddy,November,42,2021
Kamareddy,December,45,2021
Karimnagar,January,5965,2021
Karimnagar,February,5670,2021
Karimnagar,March,6800,2021
Karimnagar,April,1924,2021
Karimnagar,May,601,2021
Karimnagar,June,450,2021
Karimnagar,July,4750,2021
Karimnagar,August,6320,2021
Karimnagar,September,5475,2021
Karimnagar,October,4410,2021
Karimnagar,November,3525,2021
Karimnagar,December,3750,2021
Khammam,January,81711,2021
Khammam,February,59065,2021
Khammam,March,47862,2021
Khammam,April,30882,2021
Khammam,May,11240,2021
Khammam,June,12443,2021
Khammam,July,19400,2021
Khammam,August,18781,2021
Khammam,September,29256,2021
Khammam,October,36965,2021
Khammam,November,45533,2021
Khammam,December,53316,2021
KommramBheentAsifabad,January,410,2021
KommramBheentAsifabad,February,466,2021
KommramBheentAsifabad,March,491,2021
KommramBheentAsifabad,April,349,2021
KommramBheentAsifabad,May,88,2021
KommramBheentAsifabad,June,128,2021
KommramBheentAsifabad,July,154,2021
KommramBheentAsifabad,August,175,2021
KommramBheentAsifabad,September,176,2021
KommramBheentAsifabad,October,21030,2021
KommramBheentAsifabad,November,371,2021
KommramBheentAsifabad,December,587,2021
Mahabubabad,January,3060,2021
Mahabubabad,February,3155,2021
