District,Month,Visitors,Year
Mahabubabad,March,3320,2021
Mahabubabad,April,3240,2021
Mahabubabad,May,940,2021
Mahabubabad,June,880,2021
Mahabubabad,July,1970,2021
Mahabubabad,August,3480,2021
Mahabubabad,September,3420,2021
Mahabubabad,October,3505,2021
Mahabubabad,November,3470,2021
Mahabubabad,December,3480,2021
Mahbubnagar,January,112443,2021
Mahbubnagar,February,653029,2021
Mahbubnagar,March,375235,2021
Mahbubnagar,April,270751,2021
Mahbubnagar,May,5264,2021
Mahbubnagar,June,32923,2021
Mahbubnagar,July,300593,2021
Mahbubnagar,August,299804,2021
Mahbubnagar,September,250520,2021
Mahbubnagar,October,208937,2021
Mahbubnagar,November,675277,2021
Mahbubnagar,December,205813,2021
Mancherial,January,14998,2021
Mancherial,February,12438,2021
Mancherial,March,7304,2021
Mancherial,April,6000,2021
Mancherial,May,1466,2021
Mancherial,June,1503,2021
Mancherial,July,4134,2021
Mancherial,August,7294,2021
Mancherial,September,5668,2021
Mancherial,October,5130,2021
Mancherial,November,5988,2021
Mancherial,December,9372,2021
Medak,January,48000,2021
Medak,February,44000,2021
Medak,March,49000,2021
Medak,April,39000,2021
Medak,May,4000,2021
Medak,June,15000,2021
Medak,July,16000,2021
Medak,August,33500,2021
Medak,September,15500,2021
Medak,October,17500,2021
Medak,November,20000,2021
Medak,December,16350,2021
Mulugu,January,61800,2021
Mulugu,February,62400,2021
Mulugu,March,65550,2021
Mulugu,April,65650,2021
Mulugu,May,19850,2021
Mulugu,June,19850,2021
Mulugu,July,36800,2021
Mulugu,August,44050,2021
Mulugu,September,47055,2021
Mulugu,October,41000,2021
Mulugu,November,51060,2021
Mulugu,December,45550,2021
Nagarkurnool,January,88188,2021
Nagarkurnool,February,84801,2021
Nagarkurnool,March,82629,2021
Nagarkurnool,April,85938,2021
Nagarkurnool,May,900,2021
Nagarkurnool,June,31800,2021
Nagarkurnool,July,114690,2021
Nagarkurnool,August,123210,2021
Nagarkurnool,September,104510,2021
Nagarkurnool,October,91559,2021
Nagarkurnool,November,117740,2021
Nagarkurnool,December,111530,2021
Nalgonda & Suryapet,January,9097,2021
Nalgonda & Suryapet,February,6126,2021
Nalgonda & Suryapet,March,5729,2021
Nalgonda & Suryapet,April,1033,2021
Nalgonda & Suryapet,May,148,2021
Nalgonda & Suryapet,June,1044,2021
Nalgonda & Suryapet,July,6744,2021
Nalgonda & Suryapet,August,7852,2021
Nalgonda & Suryapet,September,21650,2021
Nalgonda & Suryapet,October,14431,2021
Nalgonda & Suryapet,November,7684,2021
Nalgonda & Suryapet,December,12528,2021
Narayanapet,January,45720,2021
Narayanapet,February,34377,2021
Narayanapet,March,34327,2021
Narayanapet,April,24289,2021
Narayanapet,May,328,2021
Narayanapet,June,6010,2021
Narayanapet,July,26950,2021
Narayanapet,August,24200,2021
Narayanapet,September,19500,2021
Narayanapet,October,23700,2021
Narayanapet,November,27400,2021
Narayanapet,December,24250,2021
Nirmal,January,154786,2021
Nirmal,February,225686,2021
Nirmal,March,205287,2021
Nirmal,April,125395,2021
Nirmal,May,25969,2021
Nirmal,June,7048,2021
Nirmal,July,125523,2021
Nirmal,August,173301,2021
Nirmal,September,225421,2021
Nirmal,October,265203,2021
Nirmal,November,228200,2021
Nirmal,December,195660,2021
Nizamabad,January,9450,2021
Nizamabad,February,50500,2021
Nizamabad,March,61080,2021
Nizamabad,April,30430,2021
Nizamabad,May,0,2021
Nizamabad,June,2020,2021
Nizamabad,July,14050,2021
Nizamabad,August,19580,2021
Nizamabad,September,12580,2021
Nizamabad,October,13600,2021
Nizamabad,November,19090,2021
Nizamabad,December,10120,2021
Peddapalli,January,1150,2021
Peddapalli,February,1245,2021
Peddapalli,March,2610,2021
Peddapalli,April,3405,2021
Peddapalli,May,355,2021
Peddapalli,June,420,2021
Peddapalli,July,550,2021
Peddapalli,August,779,2021
Peddapalli,September,660,2021
Peddapalli,October,650,2021
Peddapalli,November,1630,2021
Peddapalli,December,1840,2021
RajanuaSircilla,January,656423,2021
RajanuaSircilla,February,571526,2021
RajanuaSircilla,March,868764,2021
RajanuaSircilla,April,198252,2021
RajanuaSircilla,May,23978,2021
RajanuaSircilla,June,125913,2021
RajanuaSircilla,July,290935,2021
RajanuaSircilla,August,518772,2021
RajanuaSircilla,September,388599,2021
RajanuaSircilla,October,355757,2021
RajanuaSircilla,November,567535,2021
RajanuaSircilla,December,606628,2021
Sangareddy,January,112500,2021
Sangareddy,February,103200,2021
Sangareddy,March,274500,2021
Sangareddy,April,117300,2021
Sangareddy,May,15000,2021
Sangareddy,June,26500,2021
Sangareddy,July,33000,2021
Sangareddy,August,64900,2021
Sangareddy,September,47700,2021
Sangareddy,October,50000,2021
Sangareddy,November,56150,2021
Sangareddy,December,38750,2021
Siddipet,January,173749,2021
Siddipet,February,107247,2021
Siddipet,March,70337,2021
Siddipet,April,61534,2021
Siddipet,May,9000,2021
Siddipet,June,37700,2021
Siddipet,July,37000,2021
Siddipet,August,70000,2021
Siddipet,September,59000,2021
Siddipet,October,90000,2021
Siddipet,November,93500,2021
Siddipet,December,90350,2021
Wanaparthy,January,22482,2021
Wanaparthy,February,22524,2021
Wanaparthy,March,19672,2021
Wanaparthy,April,25212,2021
Wanaparthy,May,295,2021
Wanaparthy,June,600,2021
Wanaparthy,July,29300,2021
Wanaparthy,August,33300,2021
Wanaparthy,September,22800,2021
Wanaparthy,October,23700,2021
Wanaparthy,November,29330,2021
Wanaparthy,December,28100,2021
Warangal,January,7450,2021
Warangal,February,7470,2021
Warangal,March,7500,2021
Warangal,April,7510,2021
Warangal,May,560,2021
Warangal,June,550,2021
Warangal,July,3400,2021
Warangal,August,5610,2021
Warangal,September,5610,2021
Warangal,October,5820,2021
Warangal,November,6230,2021
Warangal,December,5690,2021
Yadadri Bhongir,January,281131,2021
Yadadri Bhongir,February,265238,2021
Yadadri Bhongir,March,261920,2021
Yadadri Bhongir,April,621,2021
Yadadri Bhongir,May,275,2021
Yadadri Bhongir,June,153020,2021
Yadadri Bhongir,July,312343,2021
Yadadri Bhongir,August,269850,2021
Yadadri Bhongir,September,169532,2021
Yadadri Bhongir,October,170613,2021
Yadadri Bhongir,November,242245,2021
Yadadri Bhongir,December,231306,2021
Adilabad,January,28423,2022
Adilabad,February,378787,2022
Adilabad,March,15469,2022
Adilabad,April,10266,2022
Adilabad,May,11670,2022
Adilabad,June,10704,2022
Adilabad,July,16035,2022
Adilabad,August,20472,2022
Adilabad,September,21352,2022
Adilabad,October,22668,2022
Adilabad,November,66152,2022
Adilabad,December,25972,2022
BhadradriKothagudem,January,84901,2022
BhadradriKothagudem,February,108037,2022
BhadradriKothagudem,March,177140,2022
BhadradriKothagudem,April,180027,2022
BhadradriKothagudem,May,179018,2022
BhadradriKothagudem,June,167787,2022
BhadradriKothagudem,July,95266,2022
BhadradriKothagudem,August,76299,2022
BhadradriKothagudem,September,87413,2022
BhadradriKothagudem,October,101592,2022
BhadradriKothagudem,November,85953,2022
BhadradriKothagudem,December,115658,2022
Hunmakonda,January,42135,2022
Hunmakonda,February,55408,2022
Hunmakonda,March,44427,2022
Hunmakonda,April,44010,2022
Hunmakonda,May,44785,2022
Hunmakonda,June,44169,2022
Hunmakonda,July,42452,2022
Hunmakonda,August,33640,2022
Hunmakonda,September,34774,2022
Hunmakonda,October,35347,2022
Hunmakonda,November,35198,2022
Hunmakonda,December,36985,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",January,956428,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",February,733747,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",March,818866,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",April,776520,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",May,1460904,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",June,1435151,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",July,816814,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",August,933522,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",September,1005418,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",October,1724362,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",November,1289350,2022
"Hyderabad, Ranga Reddy, Medchal & Vikarabad",December,1622676,2022
Jagtial,January,321355,2022
Jagtial,February,221928,2022
Jagtial,March,369104,2022
Jagtial,April,260082,2022
Jagtial,May,209660,2022
Jagtial,June,197988,2022
Jagtial,July,95511,2022
Jagtial,August,170922,2022
Jagtial,September,97975,2022
Jagtial,October,122002,2022
Jagtial,November,169844,2022
Jagtial,December,170504,2022
Jangaon,January,6280,2022
Jangaon,February,6610,2022
Jangaon,March,6040,2022
Jangaon,April,6100,2022
Jangaon,May,6350,2022
Jangaon,June,6180,2022
Jangaon,July,5935,2022
Jangaon,August,5890,2022
Jangaon,September,5875,2022
Jangaon,October,5675,2022
Jangaon,November,5425,2022
Jangaon,December,5275,2022
Jayashankarnhoopalpally,January,11091,2022
Jayashankarnhoopalpally,February,10939,2022
Jayashankarnhoopalpally,March,12166,2022
Jayashankarnhoopalpally,April,12600,2022
Jayashankarnhoopalpally,May,12713,2022
Jayashankarnhoopalpally,June,12792,2022
Jayashankarnhoopalpally,July,13668,2022
Jayashankarnhoopalpally,August,12500,2022
Jayashankarnhoopalpally,September,12414,2022
Jayashankarnhoopalpally,October,12209,2022
Jayashankarnhoopalpally,November,13838,2022
Jayashankarnhoopalpally,December,12704,2022
JogulambaGadwaI,January,159487,2022
JogulambaGadwaI,February,192389,2022
JogulambaGadwaI,March,171090,2022
JogulambaGadwaI,April,131186,2022
JogulambaGadwaI,May,131310,2022
JogulambaGadwaI,June,98046,2022
JogulambaGadwaI,July,97097,2022
JogulambaGadwaI,August,103708,2022
JogulambaGadwaI,September,102049,2022
JogulambaGadwaI,October,128895,2022
JogulambaGadwaI,November,133993,2022
JogulambaGadwaI,December,124264,2022
Kamareddy,January,31,2022
Kamareddy,February,41,2022
Kamareddy,March,35,2022
Kamareddy,April,42,2022
Kamareddy,May,30,2022
Kamareddy,June,32,2022
Kamareddy,July,33,2022
Kamareddy,August,50,2022
Kamareddy,September,50,2022
Kamareddy,October,52,2022
Kamareddy,November,51,2022
Kamareddy,December,48,2022
Karimnagar,January,5011,2022
Karimnagar,February,4564,2022
Karimnagar,March,5979,2022
Karimnagar,April,2259,2022
Karimnagar,May,4620,2022
Karimnagar,June,3175,2022
Karimnagar,July,5235,2022
Karimnagar,August,3620,2022
Karimnagar,September,5095,2022
Karimnagar,October,5625,2022
Karimnagar,November,6115,2022
Karimnagar,December,7440,2022
Khammam,January,38645,2022
Khammam,February,62355,2022
Khammam,March,42502,2022
Khammam,April,53897,2022
Khammam,May,66404,2022
Khammam,June,68590,2022
Khammam,July,44448,2022
Khammam,August,27651,2022
Khammam,September,31088,2022
Khammam,October,39455,2022
Khammam,November,42806,2022
Khammam,December,56856,2022
KornaramBheentAsiTabad,January,619,2022
KornaramBheentAsiTabad,February,679,2022
KornaramBheentAsiTabad,March,689,2022
KornaramBheentAsiTabad,April,397,2022
KornaramBheentAsiTabad,May,549,2022
KornaramBheentAsiTabad,June,684,2022
KornaramBheentAsiTabad,July,587,2022
KornaramBheentAsiTabad,August,642,2022
KornaramBheentAsiTabad,September,813,2022
KornaramBheentAsiTabad,October,802,2022
KornaramBheentAsiTabad,November,1031,2022
KornaramBheentAsiTabad,December,1213,2022
Mahabubabad,January,3410,2022
Mahabubabad,February,3370,2022
Mahabubabad,March,3380,2022
Mahabubabad,April,3550,2022
Mahabubabad,May,3625,2022
Mahabubabad,June,3415,2022
Mahabubabad,July,3180,2022
Mahabubabad,August,3270,2022
Mahabubabad,September,3310,2022
Mahabubabad,October,3240,2022
Mahabubabad,November,3250,2022
Mahabubabad,December,3180,2022
Mahbubnagar,January,269141,2022
Mahbubnagar,February,490326,2022
Mahbubnagar,March,388498,2022
Mahbubnagar,April,267529,2022
Mahbubnagar,May,230417,2022
Mahbubnagar,June,191442,2022
Mahbubnagar,July,227062,2022
Mahbubnagar,August,235700,2022
Mahbubnagar,September,225500,2022
Mahbubnagar,October,221400,2022
Mahbubnagar,November,270200,2022
Mahbubnagar,December,203200,2022
Mancherial,January,9540,2022
Mancherial,February,11210,2022
Mancherial,March,10089,2022
Mancherial,April,7847,2022
Mancherial,May,9538,2022
Mancherial,June,10244,2022
Mancherial,July,11763,2022
Mancherial,August,10255,2022
Mancherial,September,10855,2022
Mancherial,October,12198,2022
Mancherial,November,11550,2022
Mancherial,December,12346,2022
Medak,January,12232,2022
Medak,February,17705,2022
Medak,March,1500322,2022
Medak,April,70295,2022
Medak,May,80288,2022
Medak,June,45000,2022
Medak,July,35488,2022
Medak,August,30575,2022
Medak,September,31773,2022
Medak,October,45262,2022
Medak,November,50234,2022
Medak,December,42236,2022
Mulugu,January,2547050,2022
Mulugu,February,8049800,2022
Mulugu,March,47500,2022
Mulugu,April,48502,2022
Mulugu,May,47342,2022
Mulugu,June,47332,2022
Mulugu,July,48355,2022
Mulugu,August,50064,2022
Mulugu,September,50503,2022
Mulugu,October,51654,2022
Mulugu,November,50273,2022
Mulugu,December,49398,2022
Nagarkurnool,January,198660,2022
Nagarkurnool,February,128680,2022
Nagarkurnool,March,147400,2022
Nagarkurnool,April,188600,2022
Nagarkurnool,May,131000,2022
Nagarkurnool,June,101350,2022
Nagarkurnool,July,116400,2022
Nagarkurnool,August,126500,2022
Nagarkurnool,September,124000,2022
Nagarkurnool,October,136400,2022
Nagarkurnool,November,139250,2022
Nagarkurnool,December,140000,2022
Nalgonda & Suryapet,January,18165,2022
Nalgonda & Suryapet,February,12694,2022
Nalgonda & Suryapet,March,11565,2022
Nalgonda & Suryapet,April,8922,2022
Nalgonda & Suryapet,May,12508,2022
Nalgonda & Suryapet,June,17231,2022
Nalgonda & Suryapet,July,21554,2022
Nalgonda & Suryapet,August,30041,2022
Nalgonda & Suryapet,September,22875,2022
Nalgonda & Suryapet,October,31877,2022
Nalgonda & Suryapet,November,17501,2022
Nalgonda & Suryapet,December,20344,2022
Narayanapet,January,23800,2022
Narayanapet,February,99700,2022
Narayanapet,March,130000,2022
Narayanapet,April,170500,2022
Narayanapet,May,15600,2022
Narayanapet,June,11200,2022
Narayanapet,July,12400,2022
Narayanapet,August,11900,2022
Narayanapet,September,10800,2022
Narayanapet,October,9400,2022
Narayanapet,November,11150,2022
Narayanapet,December,15750,2022
Nirmal,January,230377,2022
Nirmal,February,278184,2022
Nirmal,March,334135,2022
Nirmal,April,275087,2022
Nirmal,May,302772,2022
Nirmal,June,389714,2022
Nirmal,July,333767,2022
Nirmal,August,344930,2022
Nirmal,September,318387,2022
Nirmal,October,325830,2022
Nirmal,November,408666,2022
Nirmal,December,363179,2022
Nizamabad,January,12881,2022
Nizamabad,February,75753,2022
Nizamabad,March,106250,2022
Nizamabad,April,10875,2022
Nizamabad,May,17259,2022
Nizamabad,June,16640,2022
Nizamabad,July,11758,2022
Nizamabad,August,19056,2022
Nizamabad,September,16124,2022
Nizamabad,October,28465,2022
Nizamabad,November,43667,2022
Nizamabad,December,38483,2022
Peddapalli,January,1635,2022
Peddapalli,February,1675,2022
Peddapalli,March,478,2022
Peddapalli,April,516,2022
Peddapalli,May,1750,2022
Peddapalli,June,620,2022
Peddapalli,July,1550,2022
Peddapalli,August,750,2022
Peddapalli,September,765,2022
Peddapalli,October,1835,2022
Peddapalli,November,2185,2022
Peddapalli,December,920,2022
RajannaSircilla,January,685642,2022
RajannaSircilla,February,622385,2022
RajannaSircilla,March,544400,2022
RajannaSircilla,April,472924,2022
RajannaSircilla,May,559320,2022
RajannaSircilla,June,538663,2022
RajannaSircilla,July,217276,2022
RajannaSircilla,August,476608,2022
RajannaSircilla,September,285048,2022
RajannaSircilla,October,316687,2022
RajannaSircilla,November,390875,2022
RajannaSircilla,December,394472,2022
Sangareddy,January,115988,2022
Sangareddy,February,130632,2022
Sangareddy,March,417000,2022
Sangareddy,April,72000,2022
Sangareddy,May,82500,2022
Sangareddy,June,81000,2022
Sangareddy,July,85000,2022
Sangareddy,August,160000,2022
Sangareddy,September,129000,2022
Sangareddy,October,151000,2022
Sangareddy,November,180205,2022
Sangareddy,December,160854,2022
Siddipet,January,161000,2022
Siddipet,February,222250,2022
Siddipet,March,108750,2022
Siddipet,April,114311,2022
Siddipet,May,144239,2022
Siddipet,June,104583,2022
Siddipet,July,59832,2022
Siddipet,August,106635,2022
Siddipet,September,67500,2022
Siddipet,October,78009,2022
Siddipet,November,136709,2022
Siddipet,December,113370,2022
Wanaparthy,January,30000,2022
Wanaparthy,February,19000,2022
Wanaparthy,March,21000,2022
Wanaparthy,April,22250,2022
Wanaparthy,May,17000,2022
Wanaparthy,June,12200,2022
Wanaparthy,July,13200,2022
Wanaparthy,August,15700,2022
Wanaparthy,September,13000,2022
Wanaparthy,October,12000,2022
Wanaparthy,November,12600,2022
Wanaparthy,December,12000,2022
Warangal,January,5810,2022
Warangal,February,5543,2022
Warangal,March,5650,2022
Warangal,April,6626,2022
Warangal,May,6500,2022
Warangal,June,6459,2022
Warangal,July,7285,2022
Warangal,August,15724,2022
Warangal,September,14681,2022
Warangal,October,14476,2022
Warangal,November,14631,2022
Warangal,December,14550,2022
YadadriBhongir,January,550000,2022
YadadriBhongir,February,500000,2022
YadadriBhongir,March,600000,2022
YadadriBhongir,April,651276,2022
YadadriBhongir,May,801312,2022
YadadriBhongir,June,762672,2022
YadadriBhongir,July,370064,2022
YadadriBhongir,August,597045,2022
YadadriBhongir,September,328666,2022
YadadriBhongir,October,640912,2022
YadadriBhongir,November,751364,2022
YadadriBhongir,December,1012272,2022
